7.75e+06 774108 -3.07521e+08 6.20745e+08 0 9.39932e+51 1.37283e+10 4.30731e+10 0.302991 -1.60155e+31 11.395 1.68974e+07 1.56213e+07
7.775e+06 703227 -3.07038e+08 6.23983e+08 0 9.39932e+51 1.35162e+10 4.29501e+10 0.304032 -1.54185e+31 11.4204 1.68974e+07 1.56213e+07
7.8e+06 801171 -3.10178e+08 6.25534e+08 0 9.39932e+51 1.32995e+10 4.28215e+10 0.305106 -1.48284e+31 11.4473 1.68974e+07 1.56213e+07
7.825e+06 790063 -3.13959e+08 6.3398e+08 0 9.39932e+51 1.3075e+10 4.2715e+10 0.306408 -1.43672e+31 11.4809 1.68974e+07 1.56213e+07
7.85e+06 682234 -3.16581e+08 6.4072e+08 0 9.39932e+51 1.28728e+10 4.25963e+10 0.307558 -1.38628e+31 11.5076 1.68974e+07 1.56213e+07
7.875e+06 689623 -3.17146e+08 6.42546e+08 0 9.39932e+51 1.26718e+10 4.24672e+10 0.308518 -1.32891e+31 11.5323 1.68974e+07 1.56213e+07
7.9e+06 702618 -3.18917e+08 6.47712e+08 0 9.39932e+51 1.24731e+10 4.23494e+10 0.309632 -1.28053e+31 11.5604 1.68974e+07 1.56213e+07
7.925e+06 708522 -3.23984e+08 6.5566e+08 0 9.39932e+51 1.2281e+10 4.22341e+10 0.310776 -1.23669e+31 11.5876 1.68974e+07 1.56213e+07
7.95e+06 692704 -3.23044e+08 6.6035e+08 0 9.39932e+51 1.20861e+10 4.21131e+10 0.311975 -1.18935e+31 11.6158 1.68974e+07 1.56213e+07
7.975e+06 622123 -3.30985e+08 6.67091e+08 0 9.39932e+51 1.19e+10 4.19895e+10 0.313034 -1.14337e+31 11.6417 1.68974e+07 1.56213e+07
8e+06 602560 -3.27375e+08 6.69999e+08 0 9.39932e+51 1.17252e+10 4.18683e+10 0.31405 -1.09781e+31 11.666 1.68974e+07 1.56213e+07
8.025e+06 617117 -3.2939e+08 6.71839e+08 0 9.39932e+51 1.15536e+10 4.17541e+10 0.315022 -1.05929e+31 11.6911 1.68974e+07 1.56213e+07
8.05e+06 549163 -3.35463e+08 6.84352e+08 0 9.39932e+51 1.1384e+10 4.16356e+10 0.31621 -1.02109e+31 11.716 1.68974e+07 1.56213e+07
8.075e+06 543988 -3.33605e+08 6.79722e+08 0 9.39932e+51 1.12212e+10 4.15005e+10 0.317016 -9.72136e+30 11.7364 1.68974e+07 1.56213e+07
8.1e+06 552988 -3.36613e+08 6.90958e+08 0 9.39932e+51 1.10588e+10 4.13883e+10 0.31817 -9.39062e+30 11.7619 1.68974e+07 1.56213e+07
8.125e+06 519049 -3.39341e+08 6.9677e+08 0 9.39932e+51 1.09062e+10 4.12671e+10 0.319209 -9.02453e+30 11.7835 1.68974e+07 1.56213e+07
8.15e+06 539082 -3.40821e+08 7.01268e+08 0 9.39932e+51 1.07518e+10 4.11445e+10 0.32025 -8.66444e+30 11.8064 1.68974e+07 1.56213e+07
8.175e+06 448643 -3.45111e+08 7.04205e+08 0 9.39932e+51 1.05988e+10 4.1025e+10 0.321328 -8.32381e+30 11.8297 1.68974e+07 1.56213e+07
8.2e+06 460644 -3.42176e+08 7.10779e+08 0 9.39932e+51 1.04633e+10 4.08901e+10 0.322135 -7.92445e+30 11.8454 1.68974e+07 1.56213e+07
8.225e+06 558085 -3.44811e+08 7.1602e+08 0 9.39932e+51 1.03153e+10 4.07802e+10 0.323284 -7.65773e+30 11.8703 1.68974e+07 1.56213e+07
8.25e+06 465114 -3.52611e+08 7.24135e+08 0 9.39932e+51 1.01675e+10 4.06576e+10 0.324626 -7.36823e+30 11.894 1.68974e+07 1.56213e+07
8.275e+06 417299 -3.49283e+08 7.25445e+08 0 9.39932e+51 1.00348e+10 4.05292e+10 0.325374 -7.01016e+30 11.9112 1.68974e+07 1.56213e+07
8.3e+06 462623 -3.5068e+08 7.27131e+08 0 9.39932e+51 9.90115e+09 4.04107e+10 0.326397 -6.72684e+30 11.9319 1.68974e+07 1.56213e+07
8.325e+06 457548 -3.5417e+08 7.40053e+08 0 9.39932e+51 9.76717e+09 4.02899e+10 0.327618 -6.47089e+30 11.953 1.68974e+07 1.56213e+07
8.35e+06 483938 -3.55201e+08 7.41558e+08 0 9.39932e+51 9.63496e+09 4.01655e+10 0.328654 -6.17853e+30 11.9734 1.68974e+07 1.56213e+07
8.375e+06 452343 -3.58825e+08 7.45759e+08 0 9.39932e+51 9.49865e+09 4.0051e+10 0.329682 -5.93337e+30 11.9969 1.68974e+07 1.56213e+07
8.4e+06 392656 -3.62372e+08 7.5474e+08 0 9.39932e+51 9.37744e+09 3.99215e+10 0.330927 -5.67339e+30 12.0143 1.68974e+07 1.56213e+07
8.425e+06 454171 -3.53148e+08 7.50039e+08 0 9.39932e+51 9.25258e+09 3.98008e+10 0.331511 -5.38762e+30 12.0333 1.68974e+07 1.56213e+07
8.45e+06 405382 -3.70211e+08 7.693e+08 0 9.39932e+51 9.12605e+09 3.96855e+10 0.333209 -5.2101e+30 12.0568 1.68974e+07 1.56213e+07
8.475e+06 360849 -3.61817e+08 7.59645e+08 0 9.39932e+51 9.01519e+09 3.95675e+10 0.333486 -4.93527e+30 12.072 1.68974e+07 1.56213e+07
8.5e+06 405941 -3.64038e+08 7.70102e+08 0 9.39932e+51 8.89616e+09 3.94429e+10 0.334728 -4.70495e+30 12.0914 1.68974e+07 1.56213e+07
8.525e+06 377917 -3.72185e+08 7.78829e+08 0 9.39932e+51 8.78208e+09 3.9329e+10 0.335925 -4.51577e+30 12.1114 1.68974e+07 1.56213e+07
8.55e+06 374586 -3.64172e+08 7.76747e+08 0 9.39932e+51 8.66993e+09 3.92046e+10 0.336554 -4.2669e+30 12.128 1.68974e+07 1.56213e+07
8.575e+06 339629 -3.74093e+08 7.82579e+08 0 9.39932e+51 8.55847e+09 3.90887e+10 0.337626 -4.07555e+30 12.1476 1.68974e+07 1.56213e+07
8.6e+06 300893 -3.71745e+08 7.82749e+08 0 9.39932e+51 8.45709e+09 3.89656e+10 0.338379 -3.8494e+30 12.1617 1.68974e+07 1.56213e+07
8.625e+06 336892 -3.71175e+08 7.93337e+08 0 9.39932e+51 8.35164e+09 3.88389e+10 0.339457 -3.63481e+30 12.1781 1.68974e+07 1.56213e+07
8.65e+06 292727 -3.76553e+08 7.9734e+08 0 9.39932e+51 8.24937e+09 3.8727e+10 0.340243 -3.45859e+30 12.1955 1.68974e+07 1.56213e+07
8.675e+06 303433 -3.78745e+08 7.9806e+08 0 9.39932e+51 8.15374e+09 3.85945e+10 0.34114 -3.24119e+30 12.2073 1.68974e+07 1.56213e+07
8.7e+06 322961 -3.71785e+08 7.94475e+08 0 9.39932e+51 8.05339e+09 3.84929e+10 0.341829 -3.08274e+30 12.2268 1.68974e+07 1.56213e+07
8.725e+06 272368 -3.86409e+08 8.12692e+08 0 9.39932e+51 7.95945e+09 3.83673e+10 0.343065 -2.9076e+30 12.241 1.68974e+07 1.56213e+07
8.75e+06 295060 -3.77727e+08 8.06842e+08 0 9.39932e+51 7.86615e+09 3.825e+10 0.343644 -2.72363e+30 12.255 1.68974e+07 1.56213e+07
8.775e+06 299691 -3.78279e+08 8.07665e+08 0 9.39932e+51 7.77194e+09 3.81359e+10 0.344386 -2.56098e+30 12.2711 1.68974e+07 1.56213e+07
8.8e+06 274486 -3.89742e+08 8.18054e+08 0 9.39932e+51 7.67989e+09 3.80157e+10 0.345651 -2.40695e+30 12.287 1.68974e+07 1.56213e+07
8.825e+06 289710 -3.79923e+08 8.17807e+08 0 9.39932e+51 7.59372e+09 3.79065e+10 0.346152 -2.25321e+30 12.3007 1.68974e+07 1.56213e+07
8.85e+06 256706 -3.89176e+08 8.23868e+08 0 9.39932e+51 7.50264e+09 3.77913e+10 0.347308 -2.12008e+30 12.3177 1.68974e+07 1.56213e+07
8.875e+06 260943 -3.89788e+08 8.25443e+08 0 9.39932e+51 7.41737e+09 3.7661e+10 0.348065 -1.94575e+30 12.3279 1.68974e+07 1.56213e+07
8.9e+06 310598 -3.84304e+08 8.28194e+08 0 9.39932e+51 7.32973e+09 3.7557e+10 0.348824 -1.82357e+30 12.3454 1.68974e+07 1.56213e+07
8.925e+06 229304 -3.92395e+08 8.3504e+08 0 9.39932e+51 7.24457e+09 3.74481e+10 0.349946 -1.71437e+30 12.3624 1.68974e+07 1.56213e+07
8.95e+06 260397 -3.93918e+08 8.38682e+08 0 9.39932e+51 7.16637e+09 3.73179e+10 0.350751 -1.56475e+30 12.3707 1.68974e+07 1.56213e+07
8.975e+06 268896 -3.86639e+08 8.32432e+08 0 9.39932e+51 7.07848e+09 3.72214e+10 0.351426 -1.46058e+30 12.3903 1.68974e+07 1.56213e+07
9e+06 210362 -3.99827e+08 8.47757e+08 0 9.39932e+51 7.00163e+09 3.70926e+10 0.352617 -1.33686e+30 12.4005 1.68974e+07 1.56213e+07
9.025e+06 254592 -3.96945e+08 8.51407e+08 0 9.39932e+51 6.9223e+09 3.69781e+10 0.35354 -1.22761e+30 12.4147 1.68974e+07 1.56213e+07
9.05e+06 219253 -3.85176e+08 8.41163e+08 0 9.39932e+51 6.84703e+09 3.68858e+10 0.353753 -1.12953e+30 12.429 1.68974e+07 1.56213e+07
9.075e+06 230845 -4.05277e+08 8.58147e+08 0 9.39932e+51 6.77229e+09 3.67555e+10 0.355125 -1.02281e+30 12.4394 1.68974e+07 1.56213e+07
9.1e+06 192963 -3.91871e+08 8.51369e+08 0 9.39932e+51 6.69427e+09 3.66577e+10 0.355509 -9.27313e+29 12.4548 1.68974e+07 1.56213e+07
9.125e+06 190929 -4.04153e+08 8.67907e+08 0 9.39932e+51 6.62615e+09 3.65194e+10 0.356823 -8.16141e+29 12.4616 1.68974e+07 1.56213e+07
9.15e+06 229563 -4.01298e+08 8.63283e+08 0 9.39932e+51 6.55157e+09 3.6426e+10 0.357388 -7.43034e+29 12.477 1.68974e+07 1.56213e+07
9.175e+06 179930 -3.98822e+08 8.6765e+08 0 9.39932e+51 6.48127e+09 3.63067e+10 0.358052 -6.39235e+29 12.4868 1.68974e+07 1.56213e+07
9.2e+06 169612 -4.04337e+08 8.76996e+08 0 9.39932e+51 6.41234e+09 3.61936e+10 0.359093 -5.57083e+29 12.4986 1.68974e+07 1.56213e+07
9.225e+06 177603 -4.02595e+08 8.74272e+08 0 9.39932e+51 6.351e+09 3.60908e+10 0.359539 -4.81072e+29 12.5071 1.68974e+07 1.56213e+07
9.25e+06 213165 -4.01113e+08 8.79183e+08 0 9.39932e+51 6.28048e+09 3.59753e+10 0.360447 -3.96823e+29 12.5197 1.68974e+07 1.56213e+07
9.275e+06 153789 -4.07117e+08 8.82219e+08 0 9.39932e+51 6.21309e+09 3.58736e+10 0.361218 -3.29743e+29 12.533 1.68974e+07 1.56213e+07
9.3e+06 168469 -4.11763e+08 8.92622e+08 0 9.39932e+51 6.15226e+09 3.57454e+10 0.362164 -2.41671e+29 12.5383 1.68974e+07 1.56213e+07
9.325e+06 204281 -4.01195e+08 8.85928e+08 0 9.39932e+51 6.08681e+09 3.56575e+10 0.362554 -1.83629e+29 12.5536 1.68974e+07 1.56213e+07
9.35e+06 158904 -4.12934e+08 8.93052e+08 0 9.39932e+51 6.02469e+09 3.55429e+10 0.363645 -1.23015e+29 12.5636 1.68974e+07 1.56213e+07
9.375e+06 160831 -4.09589e+08 8.92745e+08 0 9.39932e+51 5.96168e+09 3.543e+10 0.364319 -5.07477e+28 12.5732 1.68974e+07 1.56213e+07
9.4e+06 165915 -4.10067e+08 8.98178e+08 9.4e+06 9.39932e+51 5.90323e+09 3.53299e+10 0.364873 1.0023e+28 12.5835 1.68974e+07 1.56213e+07
9.425e+06 183871 -4.14273e+08 9.02053e+08 9.4e+06 9.39932e+51 5.84294e+09 3.52231e+10 0.365851 6.18402e+28 12.5944 1.68974e+07 1.56213e+07
9.45e+06 161359 -4.08326e+08 8.96775e+08 9.4e+06 9.39932e+51 5.78367e+09 3.51296e+10 0.366341 1.12471e+29 12.6066 1.68974e+07 1.56213e+07
9.475e+06 135683 -4.16362e+08 9.0402e+08 9.4e+06 9.39932e+51 5.72625e+09 3.50142e+10 0.367255 1.68602e+29 12.6151 1.68974e+07 1.56213e+07
9.5e+06 155438 -4.12886e+08 9.05377e+08 9.4e+06 9.39932e+51 5.6703e+09 3.49126e+10 0.367917 2.19812e+29 12.6242 1.68974e+07 1.56213e+07
9.525e+06 182183 -4.16804e+08 9.08625e+08 9.4e+06 9.39932e+51 5.61419e+09 3.48113e+10 0.368639 2.65034e+29 12.6348 1.68974e+07 1.56213e+07
9.55e+06 112065 -4.14617e+08 9.06538e+08 9.4e+06 9.39932e+51 5.55634e+09 3.47182e+10 0.369243 3.04405e+29 12.6476 1.68974e+07 1.56213e+07
9.575e+06 124855 -4.23127e+08 9.18974e+08 9.4e+06 9.39932e+51 5.5089e+09 3.45965e+10 0.370174 3.595e+29 12.6501 1.68974e+07 1.56213e+07
9.6e+06 163678 -4.10714e+08 9.05196e+08 9.4e+06 9.39932e+51 5.45189e+09 3.45166e+10 0.370374 3.99523e+29 12.6633 1.68974e+07 1.56213e+07
9.625e+06 139428 -4.26117e+08 9.20796e+08 9.4e+06 9.39932e+51 5.4006e+09 3.44023e+10 0.371571 4.36444e+29 12.6715 1.68974e+07 1.56213e+07
9.65e+06 135455 -4.19387e+08 9.17168e+08 9.4e+06 9.39932e+51 5.34742e+09 3.4312e+10 0.372013 4.71518e+29 12.6828 1.68974e+07 1.56213e+07
9.675e+06 103068 -4.193e+08 9.16443e+08 9.4e+06 9.39932e+51 5.30014e+09 3.42125e+10 0.372503 5.14164e+29 12.6891 1.68974e+07 1.56213e+07
9.7e+06 152396 -4.25377e+08 9.24101e+08 9.4e+06 9.39932e+51 5.2478e+09 3.41011e+10 0.373411 5.55159e+29 12.697 1.68974e+07 1.56213e+07
9.725e+06 112509 -4.20189e+08 9.17898e+08 9.4e+06 9.39932e+51 5.19756e+09 3.40189e+10 0.373834 5.80616e+29 12.709 1.68974e+07 1.56213e+07
9.75e+06 96287.3 -4.23942e+08 9.25702e+08 9.4e+06 9.39932e+51 5.15249e+09 3.39044e+10 0.374568 6.24411e+29 12.7137 1.68974e+07 1.56213e+07
9.775e+06 93145.6 -4.24924e+08 9.25075e+08 9.4e+06 9.39932e+51 5.1032e+09 3.38131e+10 0.375217 6.51847e+29 12.7232 1.68974e+07 1.56213e+07
9.8e+06 100232 -4.28993e+08 9.32587e+08 9.4e+06 9.39932e+51 5.05954e+09 3.36976e+10 0.375965 6.94449e+29 12.7261 1.68974e+07 1.56213e+07
9.825e+06 118801 -4.25195e+08 9.27297e+08 9.4e+06 9.39932e+51 5.01115e+09 3.36139e+10 0.376456 7.16079e+29 12.7385 1.68974e+07 1.56213e+07
9.85e+06 91509.1 -4.28723e+08 9.36318e+08 9.4e+06 9.39932e+51 4.96818e+09 3.35091e+10 0.37715 7.4709e+29 12.7437 1.68974e+07 1.56213e+07
9.875e+06 70368.3 -4.23202e+08 9.31847e+08 9.4e+06 9.39932e+51 4.92103e+09 3.34112e+10 0.377668 7.7981e+29 12.7517 1.68974e+07 1.56213e+07
9.9e+06 81006.8 -4.35316e+08 9.39943e+08 9.4e+06 9.39932e+51 4.8814e+09 3.32999e+10 0.378665 8.04648e+29 12.7545 1.68974e+07 1.56213e+07
9.925e+06 157514 -4.31979e+08 9.42408e+08 9.4e+06 9.39932e+51 4.83536e+09 3.32091e+10 0.379131 8.2904e+29 12.7644 1.68974e+07 1.56213e+07
9.95e+06 58432.4 -4.18132e+08 9.3459e+08 9.4e+06 9.39932e+51 4.78732e+09 3.31267e+10 0.379309 8.52945e+29 12.7761 1.68974e+07 1.56213e+07
9.975e+06 43031.6 -4.38961e+08 9.49909e+08 9.4e+06 9.39932e+51 4.7537e+09 3.30038e+10 0.380652 8.77561e+29 12.7745 1.68974e+07 1.56213e+07
1e+07 118528 -4.31723e+08 9.44546e+08 9.4e+06 9.39932e+51 4.70911e+09 3.29184e+10 0.381073 8.97523e+29 12.7838 1.68974e+07 1.56213e+07
1.0025e+07 103605 -4.36458e+08 9.49651e+08 9.4e+06 9.39932e+51 4.66554e+09 3.28161e+10 0.38175 9.18916e+29 12.7917 1.68974e+07 1.56213e+07
1.005e+07 53719.2 -4.28317e+08 9.45017e+08 9.4e+06 9.39932e+51 4.62499e+09 3.2733e+10 0.382141 9.3424e+29 12.7997 1.68974e+07 1.56213e+07
1.0075e+07 51915.9 -4.29397e+08 9.51399e+08 9.4e+06 9.39932e+51 4.58951e+09 3.26243e+10 0.382837 9.59654e+29 12.8005 1.68974e+07 1.56213e+07
1.01e+07 91197.6 -4.39641e+08 9.52377e+08 9.4e+06 9.39932e+51 4.54745e+09 3.25308e+10 0.383638 9.72746e+29 12.8092 1.68974e+07 1.56213e+07
1.0125e+07 67050 -4.35739e+08 9.53741e+08 9.4e+06 9.39932e+51 4.50831e+09 3.24328e+10 0.384299 9.89215e+29 12.8148 1.68974e+07 1.56213e+07
1.015e+07 54157 -4.29504e+08 9.54601e+08 9.4e+06 9.39932e+51 4.47e+09 3.23389e+10 0.384763 1.00814e+30 12.8205 1.68974e+07 1.56213e+07
1.0175e+07 20558.9 -4.40408e+08 9.57373e+08 9.4e+06 9.39932e+51 4.4347e+09 3.22436e+10 0.385399 1.02008e+30 12.8242 1.68974e+07 1.56213e+07
1.02e+07 87305.6 -4.44196e+08 9.63169e+08 9.4e+06 9.39932e+51 4.39867e+09 3.21305e+10 0.386255 1.04026e+30 12.8259 1.68974e+07 1.56213e+07
1.0225e+07 61743.9 -4.28797e+08 9.55305e+08 9.4e+06 9.39932e+51 4.35665e+09 3.20599e+10 0.386487 1.04774e+30 12.838 1.68974e+07 1.56213e+07
1.025e+07 6099.13 -4.4294e+08 9.67173e+08 9.4e+06 9.39932e+51 4.32495e+09 3.19394e+10 0.387525 1.06361e+30 12.8362 1.68974e+07 1.56213e+07
1.0275e+07 27424.6 -4.371e+08 9.63147e+08 9.4e+06 9.39932e+51 4.28844e+09 3.18497e+10 0.387875 1.07931e+30 12.8413 1.68974e+07 1.56213e+07
1.03e+07 -7622.16 -4.39576e+08 9.68765e+08 9.4e+06 9.39932e+51 4.2562e+09 3.17425e+10 0.388547 1.0915e+30 12.8424 1.68974e+07 1.56213e+07
1.0325e+07 81776.4 -4.47253e+08 9.72845e+08 9.4e+06 9.39932e+51 4.22228e+09 3.16322e+10 0.389623 1.10615e+30 12.843 1.68974e+07 1.56213e+07
1.035e+07 8003.14 -4.29858e+08 9.66565e+08 9.4e+06 9.39932e+51 4.18231e+09 3.15629e+10 0.389674 1.11115e+30 12.8555 1.68974e+07 1.56213e+07
1.0375e+07 -10858.6 -4.48837e+08 9.75643e+08 9.4e+06 9.39932e+51 4.15793e+09 3.14303e+10 0.390814 1.12817e+30 12.8468 1.68974e+07 1.56213e+07
1.04e+07 72063 -4.36008e+08 9.7392e+08 9.4e+06 9.39932e+51 4.12082e+09 3.136e+10 0.390843 1.13294e+30 12.8566 1.68974e+07 1.56213e+07
1.0425e+07 -23933 -4.38525e+08 9.75676e+08 9.4e+06 9.39932e+51 4.08586e+09 3.12462e+10 0.39187 1.14665e+30 12.8589 1.68974e+07 1.56213e+07
1.045e+07 10010.2 -4.4687e+08 9.80438e+08 9.4e+06 9.39932e+51 4.05914e+09 3.11394e+10 0.39266 1.15534e+30 12.8557 1.68974e+07 1.56213e+07
1.0475e+07 30017.4 -4.41802e+08 9.82185e+08 9.4e+06 9.39932e+51 4.02304e+09 3.10485e+10 0.393098 1.16306e+30 12.8622 1.68974e+07 1.56213e+07
1.05e+07 -8886.64 -4.42954e+08 9.8298e+08 9.4e+06 9.39932e+51 3.99457e+09 3.09489e+10 0.393763 1.17102e+30 12.863 1.68974e+07 1.56213e+07
1.0525e+07 41505.1 -4.45463e+08 9.86291e+08 9.4e+06 9.39932e+51 3.96449e+09 3.08489e+10 0.394443 1.17757e+30 12.8634 1.68974e+07 1.56213e+07
1.055e+07 20277.9 -4.38705e+08 9.84157e+08 9.4e+06 9.39932e+51 3.92869e+09 3.07598e+10 0.394999 1.18419e+30 12.8702 1.68974e+07 1.56213e+07
1.0575e+07 -19115.2 -4.44424e+08 9.87467e+08 9.4e+06 9.39932e+51 3.9036e+09 3.0661e+10 0.395603 1.18908e+30 12.8686 1.68974e+07 1.56213e+07
1.06e+07 33389.9 -4.4848e+08 9.91331e+08 9.4e+06 9.39932e+51 3.87279e+09 3.05592e+10 0.396348 1.19524e+30 12.8702 1.68974e+07 1.56213e+07
1.0625e+07 27034.2 -4.38374e+08 9.88712e+08 9.4e+06 9.39932e+51 3.83947e+09 3.04708e+10 0.396875 1.20214e+30 12.875 1.68974e+07 1.56213e+07
1.065e+07 19856.1 -4.4957e+08 9.92742e+08 9.4e+06 9.39932e+51 3.81255e+09 3.03743e+10 0.397613 1.20245e+30 12.8759 1.68974e+07 1.56213e+07
1.0675e+07 37040.3 -4.44492e+08 9.94104e+08 9.4e+06 9.39932e+51 3.78195e+09 3.0289e+10 0.398013 1.20657e+30 12.88 1.68974e+07 1.56213e+07
1.07e+07 -29739.5 -4.3856e+08 9.91773e+08 9.4e+06 9.39932e+51 3.75142e+09 3.01947e+10 0.398556 1.21057e+30 12.8831 1.68974e+07 1.56213e+07
1.0725e+07 23352.3 -4.52356e+08 9.95464e+08 9.4e+06 9.39932e+51 3.73025e+09 3.00903e+10 0.399491 1.21377e+30 12.8781 1.68974e+07 1.56213e+07
1.075e+07 80499.7 -4.42801e+08 9.95894e+08 9.4e+06 9.39932e+51 3.69484e+09 3.0017e+10 0.399722 1.21445e+30 12.8886 1.68974e+07 1.56213e+07
1.0775e+07 4869.13 -4.4595e+08 9.95919e+08 9.4e+06 9.39932e+51 3.66637e+09 2.99264e+10 0.400457 1.21513e+30 12.891 1.68974e+07 1.56213e+07
1.08e+07 7560.59 -4.46794e+08 9.95338e+08 9.4e+06 9.39932e+51 3.64186e+09 2.9835e+10 0.400983 1.21515e+30 12.8917 1.68974e+07 1.56213e+07
1.0825e+07 15421.5 -4.42407e+08 9.95458e+08 9.4e+06 9.39932e+51 3.61098e+09 2.97407e+10 0.401521 1.22004e+30 12.8944 1.68974e+07 1.56213e+07
1.085e+07 -1025.69 -4.49905e+08 9.99737e+08 9.4e+06 9.39932e+51 3.58614e+09 2.96507e+10 0.402269 1.21773e+30 12.8961 1.68974e+07 1.56213e+07
1.0875e+07 47045.8 -4.50637e+08 9.97435e+08 9.4e+06 9.39932e+51 3.56162e+09 2.9565e+10 0.402677 1.21683e+30 12.897 1.68974e+07 1.56213e+07
1.09e+07 -1192.87 -4.40967e+08 9.94881e+08 9.4e+06 9.39932e+51 3.52879e+09 2.94841e+10 0.403196 1.21798e+30 12.9048 1.68974e+07 1.56213e+07
1.0925e+07 -8992.49 -4.49134e+08 1.00017e+09 9.4e+06 9.39932e+51 3.51026e+09 2.93828e+10 0.403812 1.2181e+30 12.8991 1.68974e+07 1.56213e+07
1.095e+07 17975.7 -4.44935e+08 9.96666e+08 9.4e+06 9.39932e+51 3.4812e+09 2.93102e+10 0.404163 1.21567e+30 12.9058 1.68974e+07 1.56213e+07
1.0975e+07 -14992.7 -4.46441e+08 1.00023e+09 9.4e+06 9.39932e+51 3.45735e+09 2.92071e+10 0.404923 1.21746e+30 12.9035 1.68974e+07 1.56213e+07
1.1e+07 23303.8 -4.51985e+08 9.98474e+08 9.4e+06 9.39932e+51 3.43275e+09 2.91239e+10 0.40561 1.21215e+30 12.9073 1.68974e+07 1.56213e+07
1.1025e+07 27137 -4.41969e+08 9.99984e+08 9.4e+06 9.39932e+51 3.4053e+09 2.90387e+10 0.405871 1.21395e+30 12.9085 1.68974e+07 1.56213e+07
1.105e+07 -24603 -4.47423e+08 1.00044e+09 9.4e+06 9.39932e+51 3.38018e+09 2.89545e+10 0.406501 1.20936e+30 12.9125 1.68974e+07 1.56213e+07
1.1075e+07 10143.2 -4.5091e+08 9.99558e+08 9.4e+06 9.39932e+51 3.36194e+09 2.88626e+10 0.407201 1.20694e+30 12.9084 1.68974e+07 1.56213e+07
1.11e+07 57202.4 -4.43297e+08 1.00008e+09 9.4e+06 9.39932e+51 3.33011e+09 2.87809e+10 0.407658 1.20432e+30 12.9164 1.68974e+07 1.56213e+07
1.1125e+07 -41557.7 -4.50158e+08 1.00335e+09 9.4e+06 9.39932e+51 3.30653e+09 2.86997e+10 0.408246 1.19954e+30 12.9195 1.68974e+07 1.56213e+07
1.115e+07 -16045.1 -4.48861e+08 1.00153e+09 9.4e+06 9.39932e+51 3.28883e+09 2.86004e+10 0.408857 1.20031e+30 12.9119 1.68974e+07 1.56213e+07
1.1175e+07 9874.11 -4.51197e+08 1.0012e+09 9.4e+06 9.39932e+51 3.26209e+09 2.8526e+10 0.409395 1.1945e+30 12.9198 1.68974e+07 1.56213e+07
1.12e+07 27643.4 -4.47455e+08 1.00605e+09 9.4e+06 9.39932e+51 3.24117e+09 2.84321e+10 0.409951 1.19296e+30 12.9168 1.68974e+07 1.56213e+07
1.1225e+07 28174.2 -4.45898e+08 1.0014e+09 9.4e+06 9.39932e+51 3.21269e+09 2.8366e+10 0.410355 1.18629e+30 12.9258 1.68974e+07 1.56213e+07
1.125e+07 -79797.4 -4.49408e+08 1.00385e+09 9.4e+06 9.39932e+51 3.19301e+09 2.82732e+10 0.410944 1.18393e+30 12.9232 1.68974e+07 1.56213e+07
1.1275e+07 47450.1 -4.50775e+08 1.00339e+09 9.4e+06 9.39932e+51 3.17574e+09 2.8172e+10 0.411608 1.18242e+30 12.9164 1.68974e+07 1.56213e+07
1.13e+07 19368.8 -4.39016e+08 1.00293e+09 9.4e+06 9.39932e+51 3.14278e+09 2.81234e+10 0.411739 1.17348e+30 12.9331 1.68974e+07 1.56213e+07
1.1325e+07 -83229.9 -4.5477e+08 1.00791e+09 9.4e+06 9.39932e+51 3.12806e+09 2.80052e+10 0.412706 1.17455e+30 12.9225 1.68974e+07 1.56213e+07
1.135e+07 -28924.3 -4.47473e+08 1.00365e+09 9.4e+06 9.39932e+51 3.10815e+09 2.79337e+10 0.413023 1.16869e+30 12.9223 1.68974e+07 1.56213e+07
1.1375e+07 11070 -4.5396e+08 1.00532e+09 9.4e+06 9.39932e+51 3.0879e+09 2.7835e+10 0.413726 1.16597e+30 12.9199 1.68974e+07 1.56213e+07
1.14e+07 2645.97 -4.44047e+08 1.00602e+09 9.4e+06 9.39932e+51 3.0623e+09 2.77696e+10 0.413862 1.16011e+30 12.9276 1.68974e+07 1.56213e+07
1.1425e+07 -28599.8 -4.48005e+08 1.00624e+09 9.4e+06 9.39932e+51 3.04435e+09 2.76752e+10 0.414512 1.15736e+30 12.9217 1.68974e+07 1.56213e+07
1.145e+07 -36148.5 -4.50454e+08 1.00527e+09 9.4e+06 9.39932e+51 3.02162e+09 2.75937e+10 0.415026 1.15153e+30 12.9254 1.68974e+07 1.56213e+07
1.1475e+07 -44229.3 -4.48466e+08 1.00541e+09 9.4e+06 9.39932e+51 3.00604e+09 2.75032e+10 0.415458 1.14866e+30 12.9185 1.68974e+07 1.56213e+07
1.15e+07 19087.5 -4.50632e+08 1.0071e+09 9.4e+06 9.39932e+51 2.98474e+09 2.74232e+10 0.416007 1.14429e+30 12.9197 1.68974e+07 1.56213e+07
1.1525e+07 -42268 -4.47316e+08 1.00558e+09 9.4e+06 9.39932e+51 2.96161e+09 2.73474e+10 0.416359 1.13862e+30 12.9236 1.68974e+07 1.56213e+07
1.155e+07 -30768.5 -4.51849e+08 1.00556e+09 9.4e+06 9.39932e+51 2.94777e+09 2.72512e+10 0.416832 1.1351e+30 12.9154 1.68974e+07 1.56213e+07
